"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1784732347528876236","Mon Apr 29 13:46:33 +0000 2024","21","@penamusafir009 @ardisatriawan Lu nilainya dari mana sattt? Guru honorer gaji cuma 350 rebu sebulan.","1784942348247384263","","penamusafir009","in","Kyoto-fu, Japan","0","1","0","https://twitter.com/Bakdaimsak/status/1784942348247384263","178615466","Bakdaimsak"
"1784732347528876236","Mon Apr 29 02:08:49 +0000 2024","18","@ardisatriawan alhamdulillah yang bekerja di @Kemdikbud_RI sudah gaji gede tutup mata dengan kesejahteraan guru. Emang buat apa saya kesejahteraan guru-guru apalagi guru honorer ","1784766760144814546","","ardisatriawan","in","Jawa Tengah, Indonesia","0","0","0","https://twitter.com/toddysolo79/status/1784766760144814546","1413250495","toddysolo79"
"1784746518697890023","Mon Apr 29 01:27:58 +0000 2024","1","@KediriFess Nder ayo mutualan sama2 guru honorer. Mungkin cocok hidup sengsara gaji sama2 di rapel bulan berikutnya.","1784756479280730309","","KediriFess","in","Ngadirojo, Indonesia","0","3","0","https://twitter.com/dariguruhonorer/status/1784756479280730309","563795565","dariguruhonorer"
"1784735738732728601","Mon Apr 29 00:52:00 +0000 2024","1","Alasan mengapa hal ini bisa terjadi. 1. Gaji Guru yang cenderung kecil terutama yang masih Honorer apalagi guru yang dibayar Rapel/borongan pertiga bulan. Cashflosw Ancur siapa lagi yang kasih pinjaman selain Pinjol? Bank? Mana mau guru honorer kasih pinjam.","1784747428207554900","","BlogBayuWin","in","Jatinangor, Bandung","0","1","1","https://twitter.com/BlogBayuWin/status/1784747428207554900","2538953904","BlogBayuWin"
"1784730870718562328","Sun Apr 28 23:46:12 +0000 2024","0","mending juga naikin gaji guru guru apalagi guru honorer yg katanya cuman digaji 300rb/bulan?!?! gimana caranya bertahan hidup dgn gaji sekecil itu.. hebat sih mereka yg bisa bertahan bahkan disaat harga bahan pangan di pasar lagi pada naik","1784730870718562328","","","in","","0","1","0","https://twitter.com/kentuuuth/status/1784730870718562328","1220667981920755713","kentuuuth"
"1784692119904620994","Sun Apr 28 21:12:14 +0000 2024","0","gaji guru honorer gede juga kok ","1784692119904620994","","","in","أندونيسيا","0","0","0","https://twitter.com/heyraaraa/status/1784692119904620994","179469574","heyraaraa"
"1784203417776476271","Sun Apr 28 16:21:53 +0000 2024","0","@Ilham_mghby @dxrkchocolx @kegblgnunfaedh Lah itu kan udah jelas TSnya nulis pemerintah tolonh naikin gaji guru berarti yg PNS donk. Kalo yg swasta bukan kewajiban pmrintah tp yayasan. Kalo honorer kan blum pegawai tetap. Kalo mo salahin salahin TSnyw engga spesifik maksudnya","1784619051853246823","","Ilham_mghby","in","","0","1","0","https://twitter.com/HendikC61588/status/1784619051853246823","1675474810024112128","HendikC61588"
"1784203417776476271","Sun Apr 28 16:00:10 +0000 2024","1","@pengemb4r44 @dxrkchocolx @kegblgnunfaedh Ya kalo emang gtu TSnya suruh ngerevisi donk. Dia cuma bilang naikin gaji guru lo ya tanpa embel2 honorer","1784613588264747159","","pengemb4r44","in","","0","2","0","https://twitter.com/HendikC61588/status/1784613588264747159","1675474810024112128","HendikC61588"
"1784203417776476271","Sun Apr 28 15:52:39 +0000 2024","0","@azisskyyt11546 @dxrkchocolx @kegblgnunfaedh Lah emang pns emang TSnya bilang gaji honorer?engga kan. tSnya bilang naikin gaji guru...","1784611698202320978","","azisskyyt11546","in","","0","0","0","https://twitter.com/HendikC61588/status/1784611698202320978","1675474810024112128","HendikC61588"
"1784203417776476271","Sun Apr 28 15:44:39 +0000 2024","0","@txtyana57 @dxrkchocolx @kegblgnunfaedh Apa postinganya cuma guru honorer?engga kan. Guru itu gaji pokok+tunjangan 4jt sd 5jt ditambah sertifikasi 1x jd terima perbulan rata2 8 jt. Blum ngelesi ceperan buku dll.","1784609681383768265","","txtyana57","in","","0","0","0","https://twitter.com/HendikC61588/status/1784609681383768265","1675474810024112128","HendikC61588"
"1784593244262920480","Sun Apr 28 14:52:19 +0000 2024","0","@timmymalachi Berarti gaji guru honorer 0.5 digit?","1784596511244144889","","timmymalachi","in","Hutan-hutan Sumatera","0","1","0","https://twitter.com/Sean_Alma/status/1784596511244144889","2834985456","Sean_Alma"
"1784431979611750874","Sun Apr 28 14:14:33 +0000 2024","1","@Syahruzy44356 Gaji guru di Indonesia tergantung golongan serta jabatannya sebagai apa di sekolah bila ada sertifikasi lumayan di atas 6 jt. Yg miris bila msh status guru honorer cuma kisaran 250 rb dan maksimal 500 rb. Itupun dibayar rapel ga tiap bulan","1784587008196956462","","Syahruzy44356","in","Kalimantan Selatan, Indonesia","0","0","0","https://twitter.com/amang_utuh70/status/1784587008196956462","1502728380","amang_utuh70"
"1784565394315132963","Sun Apr 28 13:08:58 +0000 2024","1","@tytdon @TxtdariLail Itu cuma ditulis guru lo ram kdd keterangan apakah guru pns apakah honorer. Jd menurutku itu benar bisa sebesar itu persentase nya karena gaji guru tuh sedikit. Bahkan yg pns pun itu kd sebanyak yg dipikirkan. Utk kuliah ja pns nih dpt paling mahal uktnya.","1784570505527496983","","tytdon","in","di atas bumi","0","2","0","https://twitter.com/sandicalla/status/1784570505527496983","1536722097644265472","sandicalla"
"1784540735548817414","Sun Apr 28 12:55:38 +0000 2024","2","@collegemenfess Aku yg ngajar di sekolah swasta yg lokasinya di desa gaji guru honorer didapat dari pemasukan SPP sedangkan SPP 70-90 ribu dan siswa pun ga banyak jdi uang kekumpul dibagi utk ngegaji beberapa guru :). Stlh 3 tahun dpt tambahan dari pemerintah sih tp tetap dibawah 1 jt :)","1784567149778116765","","collegemenfess","in","","0","0","0","https://twitter.com/wilkmixwell/status/1784567149778116765","1768550868956393472","wilkmixwell"
"1784540735548817414","Sun Apr 28 11:28:31 +0000 2024","0","@collegemenfess Pak nadiem makarim dan kemendikbud Tolong pak yang butuh gaji bukan guru PNS saja pak. Kami guru honorer juga butuh gaji. 100-350 ribu nggak cukup pak bu buat makan sehari hari. Tolong beri kami gaji yang layak","1784545225429672367","","collegemenfess","in","","0","0","0","https://twitter.com/meowmeow18_/status/1784545225429672367","1607166525609504768","meowmeow18_"
"1784527994822029412","Sun Apr 28 10:20:03 +0000 2024","3","Bayangin yg di reply sama @prastow itu guru honorer. Komen tapi di bales suruh kasih masukan konkret. Gaji kecil kemiskinan terselubung dipalak pajak disuruh mikir negara. Bjir","1784527994822029412","","","in","Ngadirojo, Indonesia","0","0","2","https://twitter.com/dariguruhonorer/status/1784527994822029412","563795565","dariguruhonorer"
"1784257140313805098","Sun Apr 28 10:07:56 +0000 2024","0","@2ndbebytokyo Gaji guru honorer di sekolah swasta/yayasan itu mengandalkan pendapatan dari SPP siswa sehingga kalau SPP sedikit gaji gurunya jg sedikit (kecuali memang ada tmbahan dri donatur yayasan). Nunggu 3 tahun baru dpt intensif dari pemkab Tpi intensifnya pun ga ada 1 juta ","1784524947433607419","","2ndbebytokyo","in","","0","0","0","https://twitter.com/wilkmixwell/status/1784524947433607419","1768550868956393472","wilkmixwell"
"1784203417776476271","Sun Apr 28 09:56:17 +0000 2024","0","@frebenshi37008 @HendikC61588 @dxrkchocolx @kegblgnunfaedh Tes CPNS itu SUSAH+ADA BATASAN USIA. Aduh susah ngomong sama orang yang modelan begini gws deh semoga situ ngerasain jd guru honorer atau anak lo aja deh yg jd guru honorer biar tau rasanya jadi guru honorer. Gaji gak seberapa tapi selalu dpt nyinyiran dr orang' minim kek lo.","1784522011517333612","","frebenshi37008","in","","0","1","0","https://twitter.com/jyhooniee/status/1784522011517333612","1559145548405706752","jyhooniee"
"1784513838513311874","Sun Apr 28 09:27:04 +0000 2024","0","oiyah 300k juga gaji ibuku sebagai guru honorer SMA tapi selama 6 bulan ","1784514660064211183","","ifhuangrenjun","in","sayang hyuckren.","0","0","0","https://twitter.com/ifhuangrenjun/status/1784514660064211183","1288952994092859392","ifhuangrenjun"
"1784471502617976961","Sun Apr 28 09:21:43 +0000 2024","0","@worksfess Guru honorer pov : Brp gaji km? 500 tante Ih kecil ya pdhl lulusan s1 suami saya ijazah smk tembak aja bisa masuk perusahaan gaji 3jt an lebih Sejak saat itu klo ada yg nanya gaji aku jawab aja cukup utk kebutuhan sehari² ","1784513314946748708","","worksfess","in","","0","0","0","https://twitter.com/naonsiiie/status/1784513314946748708","1196456616100417537","naonsiiie"
"1784359874609963466","Sun Apr 28 09:06:55 +0000 2024","0","@RafikaBayu Seingatku akan menaikan gaji guru honorer sesuai UMK atau minimal 2 juta andai UMK nya rendah maka tetap dapat yg 2 juta perbulan nya ..","1784509591868620840","","RafikaBayu","in","","0","1","0","https://twitter.com/ViralHot5/status/1784509591868620840","1327392022404034560","ViralHot5"
"1784359874609963466","Sun Apr 28 09:00:50 +0000 2024","7","@RafikaBayu Gak nyimpan vidronya sih tp ingat banget yg bicara Hasyim dan blio surih rekam. Selamat ya para guru ASN. Guru PTT dan Guru Honorer. Kenaikan gaji paling besar sepanjang sejarah","1784508057864818804","","RafikaBayu","in","","0","1","0","https://twitter.com/Pasgor_16b/status/1784508057864818804","1695445386725597184","Pasgor_16b"
"1784504468027154857","Sun Apr 28 08:46:35 +0000 2024","0","mungkin ada beberapa sekolahan besar dengan jumlah siswa yang banyak sehingga dapat mencover gaji semua guru dengan layak tapi apaka semua sekolahan memiliki siswa yang banyak. Kami Harap dapat perhatian dari pemerintahan bapa dan ada perubahan untuk kami guru honorer.@prabowo","1784504473718857840","","AriiWibowo18129","in","","0","0","0","https://twitter.com/AriiWibowo18129/status/1784504473718857840","1730727486554783744","AriiWibowo18129"
"1784504468027154857","Sun Apr 28 08:46:34 +0000 2024","0","Untuk bapa presiden dan wakil presiden kami yang baru. Dengan koalisi Indonesia Maju kami harap bapa juga memikirkan kemajuan untuk para guru honorer yang berjuang untuk mencerdaskan anak bangsa sesungguhnya kami tidak bisa di katakan bekerja dengan gaji se ikhlas nya.@prabowo","1784504468027154857","","","in","","0","1","0","https://twitter.com/AriiWibowo18129/status/1784504468027154857","1730727486554783744","AriiWibowo18129"
"1784276898505490932","Sun Apr 28 07:44:38 +0000 2024","0","@prastow @meleysclaw Well yes. Gaji lu semua dipotong trus dikasih ke guru honorer.","1784488883121762602","","prastow","in","Kota Manado, Sulawesi Utara","0","0","0","https://twitter.com/ardxre/status/1784488883121762602","249661638","ardxre"
"1784190440520241603","Sun Apr 28 07:18:45 +0000 2024","0","@ramaArsy1 guru??? baru tau gw.. ape mongkin guru honorer x yak krn tau ndiri di Indo ini guru honorer gaji 3 bulan sekali kalo gak salah turunya","1784482369006883225","","ramaArsy1","in","","0","0","0","https://twitter.com/EmakSoleha/status/1784482369006883225","1677220754428153857","EmakSoleha"
"1784482138727035384","Sun Apr 28 07:17:50 +0000 2024","0","Valid karena guru merupakan pahlawan tanpa tanda jasa apalagi guru honorer kek udeh gaada harga dirinya karena digaji gapake logika harusnya gaji mereka yanggede bukan oknum pejabat yang itu tuh","1784482138727035384","","","in","Indonesia","0","0","0","https://twitter.com/senjaakuntukamu/status/1784482138727035384","243542447","senjaakuntukamu"
"1784451538452463915","Sun Apr 28 07:13:16 +0000 2024","5","@memefess gaji gede ya gmn gak rela coba gaji nya kaya guru honorer paling ada masalah malah bantu nyiram bensin","1784480990670537099","","memefess","in","aku masih di sini, untuk setia","0","0","0","https://twitter.com/hujanyangturun_/status/1784480990670537099","710280429442441216","hujanyangturun_"
"1784469444615639405","Sun Apr 28 06:36:32 +0000 2024","1","@Nov_174 @jokowi Padahal klu lulus gaji honorer guru gak nyampai UMR","1784471744272904391","","Nov_174","in","Indonesia","0","1","0","https://twitter.com/retnosetyow4t/status/1784471744272904391","1210905442408255491","retnosetyow4t"
"1784460816399704080","Sun Apr 28 06:20:12 +0000 2024","0","@oceandle Belom lgi dana bos yg tilep oknum makin dikit dah gaji para guru honorer","1784467635289415914","","oceandle","in","","0","1","0","https://twitter.com/mrimazzz/status/1784467635289415914","1296847618052517889","mrimazzz"
"1784457467143106669","Sun Apr 28 05:39:48 +0000 2024","0","Gaji LC &gt; dari guru honorer. Negara macam apa yg gt ","1784457467143106669","","","in","Kudus, Indonesia","0","0","0","https://twitter.com/aslich/status/1784457467143106669","55135555","aslich"
"1784203417776476271","Sun Apr 28 04:54:56 +0000 2024","0","@kegblgnunfaedh Naikin gaji guru honorer woooy","1784446178085777653","","kegblgnunfaedh","in","","0","0","0","https://twitter.com/ferryeren/status/1784446178085777653","1619724814532632576","ferryeren"
"1784445172203573417","Sun Apr 28 04:50:57 +0000 2024","1","Di indonesia guru SD statusnya honorer di gaji UMR ? ","1784445172203573417","","","in","","0","0","0","https://twitter.com/qentrunx/status/1784445172203573417","1603594126884474881","qentrunx"
"1784431979611750874","Sun Apr 28 04:36:49 +0000 2024","2","@Syahruzy44356 Yg jelas gaji guru honorer sngt memprihatinkan.","1784441616700473807","","Syahruzy44356","in","Nomaden","0","0","0","https://twitter.com/del_paijo/status/1784441616700473807","1393730171828457474","del_paijo"
"1783988591338922202","Sun Apr 28 04:06:10 +0000 2024","0","@awesomeposted Gaji guru honorer 130 jam 2.600.000 ","1784433905371926943","","awesomeposted","in","","0","0","0","https://twitter.com/an_eclipsee/status/1784433905371926943","1270268565065576448","an_eclipsee"
"1783866125140496675","Sun Apr 28 01:43:04 +0000 2024","0","@sbmptnfess Ukt 44jt lulus jdi guru sd honorer haji 150rb Kalo jadi pns gol IIIa gaji 2 5jt Negera makin ngaco aja","1784397893044261337","","sbmptnfess","in","","0","0","0","https://twitter.com/NW1b0/status/1784397893044261337","1332218528166866944","NW1b0"
"1784190440520241603","Sun Apr 28 01:31:14 +0000 2024","3","@AlnilamOmar @ramaArsy1 Guru honorer gaji 300 sd 400 rb/bulan","1784394912559243512","","AlnilamOmar","in","","0","1","0","https://twitter.com/MoennybN/status/1784394912559243512","1551942445612646401","MoennybN"
"1784190440520241603","Sun Apr 28 01:31:03 +0000 2024","0","@ramaArsy1 Sy pernah jadi guru honorer kerja serius gaji sangat main2. Alhamdulillah ada kerjaan di tempat lain yang layak. Semoga lulusan Akmil dan Akpol dan sekolah2 kedinasan yang gajinya terjamin dan layak pada mikirin nasib guru kalau kalian sangat ambisius berkuasa sambil bisnis!","1784394869471150142","","ramaArsy1","in","Bandung ","0","0","0","https://twitter.com/SundaGenXY/status/1784394869471150142","1474612212954120193","SundaGenXY"
"1784364569663828472","Sat Apr 27 23:30:39 +0000 2024","1","Di Yogyakarta ada sekolah swasta yang jumlah muridnya jauh dari cukup. Imbasnya sekolah kekurangan pemasukan untuk biaya operasional dan membayar gaji guru dengan layak. Para guru honorer di sekolah itu dibayar Rp20 ribu per satu jam pelajaran. Bila diakumulasi gaji seorang https://t.co/OmMBJ2UFfs","1784364569663828472","https://pbs.twimg.com/media/GMNWHjobQAAXUGb.jpg","","in","Bagelen, Indonesia","0","0","1","https://twitter.com/helmi_stbd/status/1784364569663828472","1142046433681395712","helmi_stbd"
"1784360555106693420","Sat Apr 27 23:14:42 +0000 2024","0","Ya Allah lindungi guru2 kami.. Yg kena jerat pinjol krn Gaji guru honorer gak bisa buat hidup layak.. Aamiin Ya Mujibasailiin.. https://t.co/BjeSuk8t5B","1784360555106693420","https://pbs.twimg.com/media/GMNSeAdbsAA3qjQ.jpg","","in","","0","0","0","https://twitter.com/menuksutrisno/status/1784360555106693420","1747951924417290240","menuksutrisno"
"1784203417776476271","Sat Apr 27 17:51:46 +0000 2024","0","@HendikC61588 @dxrkchocolx @kegblgnunfaedh manaaa gedeee mak gua guru honorer gk ada gaji UMR. UMR Jogja lagi haaa ape lu","1784279284850585955","","HendikC61588","in","New York Yakarta","0","1","0","https://twitter.com/akugaktuch/status/1784279284850585955","1499811686932697088","akugaktuch"
"1784272845771849752","Sat Apr 27 17:26:11 +0000 2024","0","Yg jelas lebih besar dr gaji guru honorer .","1784272845771849752","","","in","","0","0","0","https://twitter.com/riyanarthur/status/1784272845771849752","1764606485718523904","riyanarthur"
"1784190440520241603","Sat Apr 27 15:03:52 +0000 2024","2","@ramaArsy1 Dr berita katanya mmg guru yg plg byk terlibat pinjol.pertama guru honorer (tau ajalah gaji guru honorer berapa asli menyedihkan ) kedua guru yg ingin melanjutkan pendidikannya sbg salah satu syarat naik pangkat atau jd guru tetap. Jd pinjol digunakan utk biaya pendidikan","1784237030081495475","","ramaArsy1","in","","0","0","1","https://twitter.com/Survive3Zombie/status/1784237030081495475","1505977481509371909","Survive3Zombie"
"1783988591338922202","Sat Apr 27 14:03:26 +0000 2024","0","@awesomeposted Gaji guru honorer 1 jam = 20ribu tugasnya mencerdaskan anak bangsa","1784221822726348818","","awesomeposted","in","Jakarta Utara, DKI Jakarta","0","0","0","https://twitter.com/NADASM__/status/1784221822726348818","1078514860206354432","NADASM__"
"1784023834049630601","Sat Apr 27 13:24:56 +0000 2024","0","@apralzolam harusnya terperangah kalau lihat gaji guru honorer ada yg 250rebu sebulan ya Alloh Rabbi ","1784212135490535497","","apralzolam","in","","0","0","0","https://twitter.com/kucilpung/status/1784212135490535497","1700114956530909184","kucilpung"
"1783866125140496675","Sat Apr 27 12:35:26 +0000 2024","0","@sbmptnfess Ga sesuai bgt sm gaji guru apalagi honorer hahahahha","1784199676427952480","","sbmptnfess","in","i am febry","0","0","0","https://twitter.com/51KDJ49YJH/status/1784199676427952480","1089882696191365120","51KDJ49YJH"
"1783866125140496675","Sat Apr 27 11:54:57 +0000 2024","0","@sbmptnfess Kalau bukan passion dan emg ngincer materi. Jangan diambil Hitungannya 44jtx8 = 352jt Gaji guru honorer sd swasta = 1 5jt (biasanya di kota gweh) 352÷1.5 = 234 Bulan baru balik modal UKT doang. Atau kurleb 19th kayak nyicil KPR Blm ngitung uang makan kos dan dana lain","1784189490686517331","","sbmptnfess","in","Shaf Paling Depan","0","0","0","https://twitter.com/wafaplayground/status/1784189490686517331","89893826","wafaplayground"
"1784174830138659003","Sat Apr 27 10:56:42 +0000 2024","0","Lebih banyak dari gaji guru honorer satu bulan","1784174830138659003","","","in","+62","0","1","0","https://twitter.com/khaaliidaa/status/1784174830138659003","84789122","khaaliidaa"
"1784166487001043323","Sat Apr 27 10:24:40 +0000 2024","0","@az_rahmad_ ga bs argumen krn mentalnya mentok karyawan otaknya cuma gaji dan gaji kurang beruntung = gaji dokter guru honorer ketawa","1784166768707293508","","az_rahmad_","in","","1","0","0","https://twitter.com/terpanggil313/status/1784166768707293508","1544911840592900099","terpanggil313"
"1783866125140496675","Sat Apr 27 09:45:40 +0000 2024","0","@sbmptnfess Jadi guru honorer gaji 300rb dirapel 3 bln ","1784156955898180053","","sbmptnfess","in","Atlantis","0","0","0","https://twitter.com/OnlyFish69/status/1784156955898180053","1681223358262964224","OnlyFish69"
"1783866125140496675","Sat Apr 27 09:39:38 +0000 2024","0","@sbmptnfess Eh! Kata gw lo sbm ulang deh. Ukt segitu mending lo kedokteran swasta. Gaji guru sd lo tau kan berapa apalagi honorer. Ya allah jangan mauuuu pls","1784155435861471335","","sbmptnfess","in","","0","0","0","https://twitter.com/rehan_bengsin/status/1784155435861471335","1368881575463510020","rehan_bengsin"
"1784145139407216783","Sat Apr 27 08:58:43 +0000 2024","0","Ajg 44jt×8 semester AWOWKWK Lulus jadi guru honorer gaji under 500k BEUHH perih","1784145139407216783","","","in","teknik meniup gelembung, ITB ","0","0","0","https://twitter.com/arkjalu/status/1784145139407216783","1653083903455010816","arkjalu"
"1783988591338922202","Sat Apr 27 08:53:09 +0000 2024","0","@awesomeposted Coba gaji guru honorer...","1784143735716196682","","awesomeposted","in","","0","0","0","https://twitter.com/lightbeautiful1/status/1784143735716196682","3243680264","lightbeautiful1"
"1784097975591202904","Sat Apr 27 07:52:41 +0000 2024","23","@KemenperinRI ironic emang ibu gw guru sd swasta desa pinggiran gaji skitaran 500/bln. kalau dilihat dari lingkungan sekitar/ honorer SDN lebih mendingan. masalahnya kalau dibandingkan UMR/rata2 pekerja 8jm/hr agak jomplang.","1784128521243099361","","KemenperinRI","in","","0","0","2","https://twitter.com/rifqie_sch/status/1784128521243099361","1310459720","rifqie_sch"
"1784110433995292851","Sat Apr 27 06:40:49 +0000 2024","0","bjirr jadi guru honorer 1 jam 8000 awowkwk gedean gaji LC","1784110433995292851","","","in","","0","0","0","https://twitter.com/archvaaw/status/1784110433995292851","1107154991230287872","archvaaw"
"1783988591338922202","Sat Apr 27 04:18:11 +0000 2024","0","@awesomeposted gaji guru honorer tiap bulannya aja bisa cuma 1/8 nya ini dah","1784074541083615519","","awesomeposted","in","Leicester, England","0","0","0","https://twitter.com/TheDarkHalcyon/status/1784074541083615519","1598844585941544961","TheDarkHalcyon"
"1782338505089413495","Mon Apr 22 09:19:48 +0000 2024","0","tpi lumayan anjggg 500rb seminggu lebih menyedihkan nya guru honorer sm tendik honorer anjirrr. mamaku guru honor gaji pokok cmn 200rb/bln gw staff TU 500rb/bln INI MAH 1 MGGU 500RB DIKALI SEBULAN UDAH 2JT tpi yaa itu mumet2 lo ngurus 3 anak. klo 1/2 mah mending :)","1782338505089413495","","","in","HOMOPHOBIC DNI!!","0","0","0","https://twitter.com/tgyuubearr/status/1782338505089413495","1478714301644898305","tgyuubearr"
"1782093373446500574","Mon Apr 22 09:11:37 +0000 2024","0","@jokibyeunoia @convomf Aku heran sama guru honorer janji apa yg merela dapat sampai tetap bertahan dengan gaji segitu Trus gimana ngatur keuangannya","1782336444536922141","","jokibyeunoia","in","Boyolali, Indonesia","0","1","0","https://twitter.com/lasio88/status/1782336444536922141","2981753816","lasio88"
"1782093373446500574","Mon Apr 22 08:56:13 +0000 2024","0","@Dohkyungexo @jokibyeunoia @convomf Kak?? Yaampun kyk gini emg mendingan jd art gaji 2-4jt perbulan yah aplg rmh gedongan bs ngadem di AC brngkt krja pake sragam honorer biar dikira krja guru tp sbnrnya ngasuh anak org ","1782332569792749794","","Dohkyungexo","in","ARMY Bamtori","0","1","0","https://twitter.com/sopesnoona/status/1782332569792749794","209025556","sopesnoona"
"1782314919125561453","Mon Apr 22 07:46:05 +0000 2024","0","Dulu pas sebelum tau gaji guru honorer aku ngiranya gaji mereka bisa sampe satu juta lebih taunya bjirrrr","1782314919125561453","","","in","","0","1","0","https://twitter.com/yumyluvv/status/1782314919125561453","1757791002310672384","yumyluvv"
"1782308293932904945","Mon Apr 22 07:19:45 +0000 2024","0","Bener bahkan lebih banyak keuntunganku jual pulsa sebulan daripada gaji guru honorer :')","1782308293932904945","","","in","","0","0","0","https://twitter.com/PanggilAyAja/status/1782308293932904945","1263638954982559744","PanggilAyAja"
"1782295079245565985","Mon Apr 22 06:27:14 +0000 2024","2","lah itu pasangan capres cawapres terpilih kan udah begini? sampe pas tau gaji guru honorer rendah aja kaget ","1782295079245565985","","","in","","0","0","0","https://twitter.com/getlouud/status/1782295079245565985","1251441499591475200","getlouud"
"1782251181429108800","Mon Apr 22 05:55:36 +0000 2024","0","@pakar_ai @Memobirss @txtdrimedia Jadi ga perlu makan ya kan guru itu ngapain suruh ikhlas aja makan itu gaji apa adanya apalagi yg honorer sebulan dapat 400rb. Harus bisa hidup.","1782287118074818875","","pakar_ai","in","","0","0","0","https://twitter.com/sosakanasimiwo/status/1782287118074818875","1350065263983566848","sosakanasimiwo"
"1782093373446500574","Mon Apr 22 05:48:41 +0000 2024","0","@UnaUjuy @Shiroyuki_ @jokibyeunoia @convomf Iya sama2 gila tapi lebih gila gaji guru honorer","1782285375702286371","","UnaUjuy","in","indonesia","0","1","0","https://twitter.com/wapriliak/status/1782285375702286371","208641692","wapriliak"
"1782256115457376579","Mon Apr 22 04:54:59 +0000 2024","5","@umenumen On the other hand gue suka ndredeg liat rate mereka wkwkwk.. Apalagi kalo inget gaji guru dan honorer. Yang satu ngajar tanpa ada tanggung jawab dapetnya bisa 1th kerja honorer. Bukan bandingin cuma kek... gak adil ya hidup ini?","1782271860127965647","","umenumen","in","Haji Mencong, Cileduk","0","1","0","https://twitter.com/upilkelabu/status/1782271860127965647","46344046","upilkelabu"
"1782244225935118490","Mon Apr 22 04:32:30 +0000 2024","0","@auriaen Aneh yaaa program makan siang kalau sampai pakai dana BOS keterlaluan banget. Gaji guru honorer gak seberapa belum lagi nanti makan siang","1782266203781914816","","auriaen","in","","0","1","0","https://twitter.com/xlvhlxv/status/1782266203781914816","1688346144689283072","xlvhlxv"
"1782260567518199980","Mon Apr 22 04:10:06 +0000 2024","0","Gaji guru honorer 500rb/bulan. Ngurusin 28 anak 6/24 dlm seminggu ","1782260567518199980","","","in","","0","0","0","https://twitter.com/ravitaravita1/status/1782260567518199980","1009773022201327617","ravitaravita1"
"1782093373446500574","Mon Apr 22 03:51:13 +0000 2024","0","@convomf Mirisnya di Indonesia gaji ART lebih tinggi dari gaji guru honorer","1782255813622649159","","convomf","in","","0","0","0","https://twitter.com/menbalbalan/status/1782255813622649159","78152444","menbalbalan"
"1782224593107001464","Mon Apr 22 01:47:09 +0000 2024","0","Knp ya indonesia dl ga nyerah aja jd negara inggris atau belanda gt ujung2nya cuma jd buruh jg ini di indonesia kalo yg megang belanda minimal gaji buruh terendah udah 2 digit ni dan ga ada tu gaji senilai guru honorer ","1782224593107001464","","","in","Bogor, Jawa Barat","0","1","0","https://twitter.com/andit002/status/1782224593107001464","90089403","andit002"
"1782209485248843889","Mon Apr 22 01:23:54 +0000 2024","0","@chefbane1 Kebayang gaji guru honorer di Indonesia..berapa kali lipatnya ntu 88 JT ","1782218742023492002","","chefbane1","in","","0","0","0","https://twitter.com/reygultom82/status/1782218742023492002","2504806190","reygultom82"
"1782024590585438402","Mon Apr 22 01:02:27 +0000 2024","0","@GuarEmperor kenyataanya: 22 : lulus kuliah jadi guru honorer gaji &lt;2 juta 24 : mulai berfikir klo gaji segini nikah cukup/tidak 26 : galau antara lanjut honoren atau resign 30 : nekat nikah sesama guru honorer 32 : diangkat ANS 35 : hutang &gt;160juta dibank buat bangun rumah","1782213342565990631","","GuarEmperor","in","Indonesia","0","0","0","https://twitter.com/LofiChetools/status/1782213342565990631","1540344223748063232","LofiChetools"
"1782210360092786964","Mon Apr 22 00:50:36 +0000 2024","0","Loh kok kaget? Liat aja gaji guru honorer ini cuma satu anak guru bisa 30 anak.","1782210360092786964","","","in","ESFP-A","0","0","0","https://twitter.com/bibitmecin/status/1782210360092786964","354875553","bibitmecin"
"1782195714451443741","Sun Apr 21 23:52:24 +0000 2024","1","Kalian pikir ini gila? Ada yang lebih gila yaitu gaji guru honorer 300k/bulan Ya begitulah kira-kira Semoga aja guru bisa lebih sejahtera kedepannya","1782195714451443741","","","in","41023","0","2","0","https://twitter.com/Raizel_820/status/1782195714451443741","1566014009736048641","Raizel_820"
"1782096032639361118","Sun Apr 21 17:16:18 +0000 2024","1","Jadi kepikiran kenapa profesi guru disini remeh banget ya? PNS guru pun ada golongan nya begitu juga dengan PPPK. Gaji guru udah kecil apalagi guru honorer. Biar apa ada golongan ya? Trus gaji guru honorer kecil gitu dikira guru honorer ngajar materi yang beda?","1782096032639361118","","","in","Bali","0","1","0","https://twitter.com/thef4cked/status/1782096032639361118","1358383517982314503","thef4cked"
"1781298758938136915","Sun Apr 21 14:21:30 +0000 2024","0","@txtdaribogor @BimaAryaS Tolong pak oknum kepala sekolah yang motongin gaji guru honorer di tindak lah kasih sanksi pindahin kek berhentikan kek jangan dipanggil doang sama dinas tapi ga di sanksi.. Ingin ku spill KepSek SD mananya ","1782052043437510783","","txtdaribogor","in","","0","0","0","https://twitter.com/kantidewirizq/status/1782052043437510783","66112836","kantidewirizq"
